1, PE2/SAI1_MCLK_A/QUADSPI_BK1_IO2/FSMC_A23, Bidirectional
2, PE3/SAI1_SD_B/FMSC_A19, Bidirectional
3, PE4/SAI1_SD_A/FSMC_A20, Bidirectional
4, PE5/SAI1_SCK_A/FSMC_A21, Bidirectional
5, PE6/SAI1_FS_A/FSMC_A22, Bidirectional
6, VBat, Power Input
7, PC13/ANTI_TAMP, Bidirectional
8, PC14/OSC32_IN, Bidirectional
9, PC15/OSC32_OUT, Bidirectional
10, PF0/I2C2_SDA/FSMC_A0, Bidirectional
11, PF1/I2C2_SCL/FSMC_A1, Bidirectional
12, PF2/I2C2_SMBA/FSMC_A2, Bidirectional
13, PF3/TIM5_CH1/FSMC_A3, Bidirectional
14, PF4/TIM5_CH2/FSMC_A4, Bidirectional
15, PF5/TIM5_CH3/FSMC_A5, Bidirectional
16, Vss, Power Input
17, Vdd, Power Input
18, PF6/SAI1_SD_B/UART7_RX/QUADSPI_BK1_IO3, Bidirectional
19, PF7/SAI1_MCLK_B/UART7_TX/QUADSPI_BK1_IO2, Bidirectional
20, PF8/SAI1_SCK_B/UART8_RX//QUADSPI_BK1_IO0, Bidirectional
21, PF9/SAI1_FS_B/UART8_TX//QUADSPI_BK1_IO1, Bidirectional
22, PF10/TIM1_ETR/TIM5_CH4, Bidirectional
23, PH0/OSC_IN, Bidirectional
24, PH1/OSC_OUT, Bidirectional
25, ~RST, Bidirectional
26, PC0/SAI1_MCLK_B/ADC1_IN10/WKUP2, Bidirectional
27, PC1/SAI1_SD_B/ADC1_IN11/WKUP3, Bidirectional
28, PC2/SPI2_MISO/I2S2ext_SD/SAI1_SCK_B, Bidirectional
29, PC3/SPI2_MOSI/I2S2_SD/SAI1_FS_B, Bidirectional
30, Vdd, Power Input
31, Vssa, Power Input
32, Vref+, Power Input
33, Vdda, Power Input
34, PA0/UART4_TX/ADC1_IN0/WKUP1, Bidirectional
35, PA1/UART4_RX/QUADSPI_BK1_IO3/ADC1_IN1, Bidirectional
36, PA2/USART2_TX/FSMC_D4/ADC1_IN2, Bidirectional
37, PA3/USART2_RX/SAI1_SD_B/ADC1_IN3, Bidirectional
38, Vss, Power Input
39, Vdd, Power Input
40, PA4/SPI1_NSS/SPI3_NSS/DAC_OUT1, Bidirectional
41, PA5/SPI1_SCK/DAC_OUT2, Bidirectional
42, PA6/SPI1_MISO/QUADSPI_BK2_IO0/ADC1_IN6, Bidirectional
43, PA7/SPI1_MOSI/QUADSPI_BK2_IO1/ADC1_IN7, Bidirectional
44, PC4/I2S1_MCK/QUADSPI_BK2_IO2/ADC1_IN14, Bidirectional
45, PC5/QUADSPI_BK2_IO3/ADC1_IN15, Bidirectional
46, PB0/SPI5_SCK/I2S5_CK/ADC1_IN8, Bidirectional
47, PB1/SPI5_NSS/I2S5_WS/QUADSPI_CLK/ADC1_IN9, Bidirectional
48, PB2/BOOT1, Bidirectional
49, PF11, Bidirectional
50, PF12/FSMC_A6, Bidirectional
51, Vss, Power Input
52, Vdd, Power Input
53, PF13/FSMC_A7, Bidirectional
54, PF14/FSMC_A8, Bidirectional
55, PF15/FSMC_A9, Bidirectional
56, PG0/UART9_RX/FSMC_A10, Bidirectional
57, PG1/UART9_TX/FSMC_A11, Bidirectional
58, PE7/UART7_RX/QUADSPI_BK2_IO0/FSMC_D4, Bidirectional
59, PE8/UART7_TX/QUADSPI_BK2_IO1/FSMC_D5, Bidirectional
60, PE9/QUADSPI_BK2_IO2/FSMC_D6, Bidirectional
61, Vss, Power Input
62, Vdd, Power Input
63, PE10/QUADSPI_BK2_IO3/FSMC_D7, Bidirectional
64, PE11/SPI5_NSS/FSMC_D8, Bidirectional
65, PE12/SPI4_SCK/SPI5_SCK/FSMC_D9, Bidirectional
66, PE13/SPI4_MISO/SPI5_MISO/FSMC_D10, Bidirectional
67, PE14/SPI4_MOSI/SPI5_MOSI/FSMC_D11, Bidirectional
68, PE15/FSMC_D12, Bidirectional
69, PB10/SPI2_SCK/USART3_TX/SDIO_D7, Bidirectional
70, PB11/I2C2_SDA/USART3_RX, Bidirectional
71, Vcap_1, Power Input
72, Vdd, Power Input
73, PB12/SPI2_NSS/SPI3_SCK/UART5_RX, Bidirectional
74, PB13/SPI2_SCK/SPI4_SCK/UART5_TX, Bidirectional
75, PB14/SPI2_MISO/SDIO_D6, Bidirectional
76, PB15/SPI2_MOSI/SDIO_CK, Bidirectional
77, PD8/FSMC_D13, Bidirectional
78, PD9/FSMC_D14, Bidirectional
79, PD10/FSMC_D15, Bidirectional
80, PD11/QUADSPI_BK1_IO0/FSMC_A16, Bidirectional
81, PD12/QUADSPI_BK1_IO1/FSMC_A17, Bidirectional
82, PD13/QUADSPI_BK1_IO3/FSMC_A18, Bidirectional
83, Vss, Power Input
84, Vdd, Power Input
85, PD14/UART9_RX/FSMC_D0, Bidirectional
86, PD15/UART9_TX/FSMC_D1, Bidirectional
87, PG2/FSMC_A12, Bidirectional
88, PG3/FSMC_A13, Bidirectional
89, PG4/FSMC_A14, Bidirectional
90, PG5/FSMC_A15, Bidirectional
91, PG6/QUADSPI_BK1_NCS, Bidirectional
92, PG7/USART6_CK, Bidirectional
93, PG8/USART6_RTS, Bidirectional
94, Vss, Power Input
95, Vddusb, Power Input
96, PC6/SDIO_D6, Bidirectional
97, PC7/SPI2_SCK/SDIO_D7, Bidirectional
98, PC8/QUADSPI_BK1_IO2/SDIO_D0, Bidirectional
99, PC9/QUADSPI_BK1_IO0/SDIO_D1, Bidirectional
100, PA8/I2C3_SCL/UART7_RX/SDIO_D1, Bidirectional
101, PA9/I2C3_SMBA/SPI2_SCK/USB_FS_VBUS/SDIO_D2, Bidirectional
102, PA10/SPI2_MOSI/SPI5_MOSI/USB_FS_ID, Bidirectional
103, PA11/USB_FS_DM, Bidirectional
104, PA12/USB_FS_DP, Bidirectional
105, PA13/JTMS-SWDIO, Bidirectional
106, Vcap_2, Power Input
107, Vss, Power Input
108, Vdd, Power Input
109, PA14/JTCK-SWCLK, Bidirectional
110, PA15/JTDI, Bidirectional
111, PC10/SPI3_SCK/QUADSPI_BK1_IO1/SDIO_D2, Bidirectional
112, PC11/SPI3_MISO/QUADSPI_BK2_NCS/SDIO_D3, Bidirectional
113, PC12/SPI3_MOSI/UART5_TX/FSMC_D3/SDIO_CK, Bidirectional
114, PD0/UART4_RX/FSMC_D2, Bidirectional
115, PD1/UART4_TX/FSMC_D3, Bidirectional
116, PD2/UART5_RX/SDIO_CMD, Bidirectional
117, PD3/FSMC_CLK/QUADSPI_CLK, Bidirectional
118, PD4/FSMC_NOE, Bidirectional
119, PD5/FSMC_NWE, Bidirectional
120, Vss, Power Input
121, Vdd, Power Input
122, PD6/SPI3_MOSI/FSMC_NWAIT, Bidirectional
123, PD7/FSMC_NE1, Bidirectional
124, PG9/QUADSPI_BK2_IO2/FSMC_NE2, Bidirectional
125, PG10/FSMC_NE3, Bidirectional
126, PG11/UART10_RX, Bidirectional
127, PG12/UART10_TX/FSMC_NE4, Bidirectional
128, PG13/TRACED2/FSMC_A24, Bidirectional
129, PG14/TRACED3/QUADSPI_BK2_IO3/FSMC_A25, Bidirectional
130, Vss, Power Input
131, Vdd, Power Input
132, PG15, Bidirectional
133, PB3/JTDO, Bidirectional
134, PB4/NJTRST, Bidirectional
135, PB5/I2C1_SMBA/SPI1_MOSI/SPI3_MOSI/SAI1_FS_A/UART5_RX, Bidirectional
136, PB6/I2C1_SCL/QUADSPI_BK1_NCS/UART5_TX, Bidirectional
137, PB7/I2C1_SDA/FSMC_NL, Bidirectional
138, BOOT0/Vpp, Bidirectional
139, PB8/I2C1_SCL/SPI5_MOSI/I2C3_SDA/UART5_RX/SDIO_D4, Bidirectional
140, PB9/I2C1_SDA/SPI2_NSS/I2C2_SDA/UART5_TX/SDIO_D5, Bidirectional
141, PE0/UART8_RX/FSMC_NBL0, Bidirectional
142, PE1/UART8_TX/FSMC_NBL1, Bidirectional
143, PDR_ON, Bidirectional
144, Vdd, Power Input
